"commandPresence","ChangePresence","projectName","commit"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","1adrianb/face-alignment","a7be1fbcbf51fb988afcc42a777f96c3227434fc"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","1adrianb/face-alignment","651e83d533d0d5670600c6bb036d3a86a6c81d46"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","93829b1708e3480b041e7fa2729bc7f1a0608675"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","ca747bb03518b3c9d361e5e474353a9c68004065"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","3b3a65f99c254b885f45d056b2ec7316bce6e324"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","b390fd4f980d80566929db10ac85a66c3871ff89"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","b5b0962c333bc07c1d6e2eaca9ab6c4c2b9396e6"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","641fee0346db6f1beb9470c7b17347db38e1b4de"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","e973d8f3a098f45cc1d29b9d463fac2026626fda"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","377df2f57d485f91bdef14139c658c14003c3576"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","70dc523114768eea12ff0648c03fcfc3785f69de"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","b08b33d8433922c7f38f791f1279bdd5cf3717f7"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","f7a0af54eec436c6dc3d4a534e8efcaa17370c29"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","3d1a7fc4c4a3e7177f4863c930e4595859bf5413"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","111823d168519c030bc42e4e83250211b7227b3e"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","0d8e613bc6e79f81795ab2b6f7cb9931cf66a864"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","1c4c5b388edfa9cdffbf2a91fcb893a82e02c561"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","1f3a2bf9afcc45153b576eeb86c5d4ccaa92226e"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","32da2270682b37fa44f378ecd60e47cee4745328"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","18e06ecd42d29d7e01eadcf72632f90b8e08a75c"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","14213e25147b99611ee56946933208f8d7520560"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","6cec79b4ce542f444d9a22cfb5704c68cd52a3bc"
"{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=false, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","3fa001e129c914b7f315a015434a4bb4462d8836"
"{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","{defaults=false, permissions=true, jobs=true, env=false, on=true, concurrency=false}","Azure/mmlspark","7546e7fe9f4c14f396f3e99806df4b4e783105d7"
