"python-version","1"
"include_url_prefix","3"
"max_depth","3"
"run","1"
"add_pr_comment","2"
"creds","2"
"tenant-id","1"
"paths-ignore","4"
"pytorch-version","3"
"workflow_dispatch","1"
"max_retry_time","3"
"on","4"
"max_retries","3"
"jobs","4"
"subscription-id","1"
"resolve_before_filtering","3"
"check","1"
"branches","3"
"steps","8"
"push","2"
"verbose","3"
"with","2"
"website_url","3"
"name","7"
"uses","22"
"python-version","1"
"include_url_prefix","3"
"max_depth","3"
"run","1"
"add_pr_comment","2"
"creds","2"
"tenant-id","1"
"paths-ignore","4"
"pytorch-version","3"
"workflow_dispatch","1"
"max_retry_time","3"
"on","4"
"max_retries","3"
"jobs","4"
"subscription-id","1"
"resolve_before_filtering","3"
"check","1"
"branches","3"
"steps","8"
"push","2"
"verbose","3"
"with","2"
"website_url","3"
"name","7"
"uses","22"
"python-version","1"
"include_url_prefix","3"
"max_depth","3"
"run","1"
"add_pr_comment","2"
"creds","2"
"tenant-id","1"
"paths-ignore","4"
"pytorch-version","3"
"workflow_dispatch","1"
"max_retry_time","3"
"on","4"
"max_retries","3"
"jobs","4"
"subscription-id","1"
"resolve_before_filtering","3"
"check","1"
"branches","3"
"steps","8"
"push","2"
"verbose","3"
"with","2"
"website_url","3"
"name","7"
"uses","22"
"python-version","1"
"include_url_prefix","3"
"max_depth","3"
"run","1"
"add_pr_comment","2"
"creds","2"
"tenant-id","1"
"paths-ignore","4"
"pytorch-version","3"
"workflow_dispatch","1"
"max_retry_time","3"
"on","4"
"max_retries","3"
"jobs","4"
"subscription-id","1"
"resolve_before_filtering","3"
"check","1"
"branches","3"
"steps","8"
"push","2"
"verbose","3"
"with","2"
"website_url","3"
"name","7"
"uses","22"
"python-version","1"
"include_url_prefix","3"
"max_depth","3"
"run","1"
"add_pr_comment","2"
"creds","2"
"tenant-id","1"
"paths-ignore","4"
"pytorch-version","3"
"workflow_dispatch","1"
"max_retry_time","3"
"on","4"
"max_retries","3"
"jobs","4"
"subscription-id","1"
"resolve_before_filtering","3"
"check","1"
"branches","3"
"steps","8"
"push","2"
"verbose","3"
"with","2"
"website_url","3"
"name","7"
"uses","22"
